id,target
9421,3
9422,3
9423,3
9424,3
9425,0
9426,0
9427,0
9428,0
9429,0
9430,0
9431,0
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,0
9440,0
9441,0
9442,0
9443,0
9444,0
9445,1
9446,1
9447,1
9448,1
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9468,0
9469,0
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,3
9481,0
9482,3
9483,3
9484,3
9485,3
9486,3
9487,3
9488,3
9489,3
9490,3
9491,3
9492,0
9493,0
9494,1
9495,0
9496,0
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,0
9504,0
9505,0
9506,2
9507,2
9508,2
9509,2
9510,2
9511,2
9512,2
9513,2
9514,2
9515,2
9516,2
9517,2
9518,2
9519,2
9520,2
9521,2
9522,2
9523,2
9524,2
9525,2
9526,2
9527,2
9528,2
9529,2
9530,2
9531,2
9532,2
9533,2
9534,2
9535,2
9536,2
9537,2
9538,2
9539,2
9540,2
9541,2
9542,2
9543,2
9544,2
9545,2
9546,2
9547,2
9548,2
9549,2
9550,2
9551,2
9552,2
9553,2
9554,2
9555,2
9556,2
9557,0
9558,0
9559,0
9560,0
9561,0
9562,0
9563,0
9564,0
9565,0
9566,0
9567,0
9568,0
9569,0
9570,0
9571,0
9572,0
9573,0
9574,0
9575,0
9576,0
9577,0
9578,0
9579,0
9580,0
9581,0
9582,0
9583,0
9584,0
9585,0
9586,0
9587,0
9588,0
9589,0
9590,0
9591,0
9592,0
9593,0
9594,0
9595,0
9596,0
9597,0
9598,0
9599,0
9600,0
9601,3
9602,3
9603,3
9604,3
9605,3
9606,3
9607,3
9608,3
9609,3
9610,3
9611,3
9612,3
9613,3
9614,3
9615,3
9616,3
9617,3
9618,3
9619,3
9620,3
9621,3
9622,3
9623,0
9624,0
9625,0
9626,3
9627,3
9628,3
9629,3
9630,3
9631,1
9632,1
9633,1
9634,1
9635,3
9636,1
9637,3
9638,3
9639,1
9640,1
9641,1
9642,1
9643,1
9644,1
9645,4
9646,1
9647,1
9648,1
9649,1
9650,1
9651,1
9652,1
9653,1
9654,1
9655,1
9656,1
9657,0
9658,0
9659,0
9660,0
9661,0
9662,0
9663,0
9664,4
9665,0
9666,4
9667,4
9668,4
9669,4
9670,4
9671,4
9672,4
9673,4
9674,4
9675,4
9676,0
9677,4
9678,4
9679,2
9680,2
9681,2
9682,0
9683,3
9684,3
9685,3
9686,3
9687,3
9688,3
9689,3
9690,3
9691,3
9692,3
9693,3
9694,3
9695,3
9696,0
9697,0
9698,0
9699,0
9700,0
9701,0
9702,0
9703,0
9704,0
9705,0
9706,0
9707,0
9708,0
9709,0
9710,0
9711,0
9712,0
9713,0
9714,0
9715,0
9716,0
9717,3
9718,3
9719,3
9720,3
9721,0
9722,3
9723,3
9724,0
9725,3
9726,3
9727,3
9728,0
9729,0
9730,0
9731,0
9732,0
9733,0
9734,3
9735,3
9736,3
9737,0
9738,0
9739,3
9740,0
9741,3
9742,3
9743,3
9744,0
9745,0
9746,0
9747,0
9748,0
9749,0
9750,0
9751,0
9752,0
9753,0
9754,0
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0
9761,0
9762,3
9763,0
9764,0
9765,0
9766,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,0
9776,0
9777,0
9778,0
9779,0
9780,0
9781,0
9782,0
9783,0
9784,0
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,4
9793,4
9794,4
9795,0
9796,4
9797,4
9798,4
9799,4
9800,4
9801,1
9802,1
9803,1
9804,1
9805,1
9806,1
9807,1
9808,1
9809,1
9810,1
9811,0
9812,3
9813,0
9814,1
9815,0
9816,0
9817,0
9818,0
9819,0
9820,0
9821,0
9822,0
9823,3
9824,3
9825,0
9826,3
9827,3
9828,1
9829,1
9830,1
9831,1
9832,3
9833,0
9834,0
9835,0
9836,0
9837,0
9838,1
9839,0
9840,1
9841,1
9842,1
9843,1
9844,1
9845,1
9846,0
9847,1
9848,1
9849,1
9850,0
9851,0
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,0
9860,0
9861,0
9862,0
9863,0
9864,0
9865,0
9866,1
9867,0
9868,0
9869,0
9870,0
9871,0
9872,0
9873,0
9874,0
9875,0
9876,0
9877,0
9878,0
9879,0
9880,0
9881,0
9882,0
9883,0
9884,1
9885,0
9886,0
9887,0
9888,0
9889,0
9890,0
9891,0
9892,0
9893,0
9894,0
9895,0
9896,0
9897,0
9898,1
9899,0
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9912,0
9913,1
9914,0
9915,0
9916,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,0
9923,1
9924,0
9925,0
9926,0
9927,0
9928,0
9929,0
9930,0
9931,1
9932,0
9933,3
9934,3
9935,3
9936,3
9937,3
9938,3
9939,0
9940,0
9941,0
9942,0
9943,3
9944,3
9945,3
9946,3
9947,3
9948,0
9949,1
9950,3
9951,3
9952,0
9953,0
9954,0
9955,0
9956,0
9957,0
9958,0
9959,0
9960,0
9961,1
9962,0
9963,0
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9970,0
9971,1
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,3
9981,1
9982,1
9983,1
9984,0
9985,0
9986,0
9987,0
9988,0
9989,2
9990,2
9991,2
9992,2
9993,2
9994,2
9995,2
9996,0
9997,0
9998,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,0
10005,0
10006,0
10007,0
10008,0
10009,0
10010,1
10011,0
10012,0
10013,0
10014,3
10015,0
10016,0
10017,0
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,0
10030,0
10031,1
10032,1
10033,0
10034,0
10035,0
10036,1
10037,0
10038,2
10039,2
10040,2
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,3
10052,0
10053,0
10054,0
10055,0
10056,1
10057,0
10058,0
10059,0
10060,0
10061,0
10062,3
10063,3
10064,3
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,0
10074,3
10075,3
10076,0
10077,1
10078,2
10079,2
10080,2
10081,2
10082,2
10083,2
10084,2
10085,2
10086,1
10087,1
10088,1
10089,1
10090,2
10091,2
10092,2
10093,2
10094,1
10095,0
10096,0
10097,0
10098,0
10099,0
10100,0
10101,0
10102,0
10103,0
10104,0
10105,3
10106,3
10107,3
10108,3
10109,3
10110,3
10111,3
10112,2
10113,2
10114,2
10115,2
10116,1
10117,1
10118,1
10119,1
10120,1
10121,1
10122,1
10123,1
10124,1
10125,1
10126,0
10127,0
10128,0
10129,1
10130,1
10131,1
10132,1
10133,1
10134,1
10135,1
10136,1
10137,1
10138,1
10139,1
10140,1
10141,1
10142,1
10143,1
10144,2
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,0
10152,0
10153,0
10154,0
10155,0
10156,0
10157,0
10158,0
10159,0
10160,0
10161,0
10162,0
10163,0
10164,0
10165,0
10166,0
10167,0
10168,2
10169,2
10170,2
10171,2
10172,2
10173,2
10174,2
10175,2
10176,0
10177,0
10178,0
10179,0
10180,0
10181,0
10182,0
10183,0
10184,0
10185,0
10186,0
10187,3
10188,3
10189,3
10190,4
10191,4
10192,4
10193,4
10194,4
10195,4
10196,4
10197,4
10198,4
10199,4
10200,4
10201,4
10202,4
10203,4
10204,4
10205,4
10206,4
10207,4
10208,0
10209,4
10210,4
10211,4
10212,4
10213,4
10214,4
10215,4
10216,4
10217,4
10218,4
10219,4
10220,4
10221,4
10222,0
10223,4
10224,4
10225,4
10226,0
10227,4
10228,4
10229,4
10230,4
10231,4
10232,4
10233,4
10234,4
10235,4
10236,4
10237,4
10238,4
10239,4
10240,4
10241,4
10242,4
10243,4
10244,4
10245,4
10246,4
10247,4
10248,4
10249,4
10250,4
10251,3
10252,4
10253,3
10254,0
10255,0
10256,1
10257,1
10258,1
10259,1
10260,0
10261,1
10262,1
10263,1
10264,1
10265,1
10266,1
10267,1
10268,1
10269,1
10270,1
10271,1
10272,1
10273,1
10274,0
10275,1
10276,1
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,0
10287,1
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,1
10296,0
10297,0
10298,0
10299,0
10300,1
10301,0
10302,0
10303,0
10304,0
10305,0
10306,1
10307,0
10308,3
10309,3
10310,3
10311,3
10312,3
10313,3
10314,3
10315,3
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,0
10323,0
10324,0
10325,0
10326,2
10327,2
10328,2
10329,2
10330,0
10331,2
10332,2
10333,2
10334,2
10335,2
10336,2
10337,0
10338,2
10339,2
10340,4
10341,4
10342,4
10343,4
10344,4
10345,4
10346,0
10347,4
10348,4
10349,4
10350,4
10351,4
10352,4
10353,4
10354,0
10355,4
10356,4
10357,4
10358,0
10359,0
10360,0
10361,0
10362,0
10363,0
10364,3
10365,0
10366,3
10367,3
10368,3
10369,0
10370,0
10371,0
10372,0
10373,0
10374,0
10375,0
10376,0
10377,0
10378,0
10379,0
10380,0
10381,0
10382,0
10383,0
10384,0
10385,0
10386,0
10387,0
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,0
10395,0
10396,0
10397,3
10398,3
10399,3
10400,3
10401,0
10402,3
10403,3
10404,1
10405,1
10406,4
10407,4
10408,4
10409,4
10410,4
10411,4
10412,4
10413,4
10414,4
10415,4
10416,4
10417,4
10418,4
10419,4
10420,4
10421,4
10422,4
10423,4
10424,4
10425,4
10426,4
10427,4
10428,4
10429,4
10430,4
10431,4
10432,4
10433,4
10434,4
10435,4
10436,4
10437,4
10438,4
10439,4
10440,4
10441,4
10442,4
10443,4
10444,4
10445,4
10446,4
10447,0
10448,4
10449,4
10450,4
10451,4
10452,4
10453,4
10454,4
10455,4
10456,4
10457,4
10458,4
10459,4
10460,4
10461,4
10462,4
10463,4
10464,4
10465,4
10466,4
10467,4
10468,4
10469,4
10470,4
10471,4
10472,4
10473,4
10474,4
10475,4
10476,4
10477,4
10478,4
10479,4
10480,4
10481,4
10482,4
10483,4
10484,4
10485,4
10486,4
10487,4
10488,4
10489,4
10490,4
10491,4
10492,4
10493,4
10494,4
10495,4
10496,4
10497,4
10498,4
10499,4
10500,4
10501,4
10502,4
10503,4
10504,4
10505,4
10506,4
10507,0
10508,4
10509,4
10510,4
10511,3
10512,3
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,0
10520,0
10521,0
10522,0
10523,0
10524,0
10525,0
10526,0
10527,0
10528,0
10529,0
10530,0
10531,0
10532,0
10533,0
10534,0
10535,0
10536,0
10537,0
10538,4
10539,4
10540,4
10541,4
10542,4
10543,4
10544,4
10545,0
10546,2
10547,2
10548,2
10549,2
10550,2
10551,2
10552,0
10553,2
10554,2
10555,2
10556,2
10557,2
10558,2
10559,2
10560,2
10561,2
10562,0
10563,2
10564,2
10565,2
10566,2
10567,2
10568,0
10569,0
10570,0
10571,0
10572,0
10573,0
10574,0
10575,0
10576,0
10577,1
10578,1
10579,1
10580,1
10581,1
10582,1
10583,1
10584,1
10585,1
10586,1
10587,1
10588,1
10589,1
10590,0
10591,0
10592,0
10593,0
10594,0
10595,0
10596,0
10597,0
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10608,0
10609,0
10610,0
10611,0
10612,0
10613,0
10614,0
10615,0
10616,0
10617,0
10618,0
10619,0
10620,0
10621,0
10622,0
10623,0
10624,0
10625,0
10626,0
10627,0
10628,0
10629,0
10630,0
10631,0
10632,0
10633,0
10634,0
10635,0
10636,0
10637,0
10638,0
10639,0
10640,0
10641,0
10642,0
10643,3
10644,3
10645,3
10646,0
10647,1
10648,0
10649,3
10650,0
10651,3
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10658,0
10659,2
10660,2
10661,0
10662,0
10663,0
10664,0
10665,0
10666,0
10667,0
10668,0
10669,0
10670,0
10671,3
10672,3
10673,3
10674,3
10675,0
10676,0
10677,0
10678,3
10679,3
10680,3
10681,3
10682,3
10683,3
10684,0
10685,3
10686,0
10687,0
10688,3
10689,3
10690,0
10691,0
10692,0
10693,0
10694,0
10695,0
10696,0
10697,0
10698,0
10699,0
10700,0
10701,3
10702,0
10703,3
10704,3
10705,3
10706,0
10707,0
10708,0
10709,0
10710,0
10711,0
10712,0
10713,0
10714,0
10715,0
10716,3
10717,0
10718,0
10719,0
10720,0
10721,1
10722,1
10723,1
10724,1
10725,1
10726,1
10727,2
10728,0
10729,2
10730,2
10731,2
10732,2
10733,0
10734,2
10735,3
10736,0
10737,0
10738,0
10739,0
10740,3
10741,3
10742,3
10743,0
10744,3
10745,3
10746,3
10747,3
10748,3
10749,0
10750,0
10751,0
10752,0
10753,0
10754,0
10755,0
10756,0
10757,0
10758,0
10759,0
10760,0
10761,0
10762,0
10763,0
10764,0
10765,0
10766,0
10767,0
10768,0
10769,0
10770,0
10771,0
10772,0
10773,0
10774,0
10775,0
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,0
10786,0
10787,0
10788,0
10789,0
10790,0
10791,0
10792,0
10793,0
10794,0
10795,0
10796,0
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,0
10805,0
10806,0
10807,3
10808,0
10809,3
10810,3
10811,3
10812,3
10813,3
10814,3
10815,0
10816,3
10817,3
10818,3
10819,3
10820,3
10821,3
10822,3
10823,3
10824,3
10825,3
10826,3
10827,0
10828,0
10829,0
10830,0
10831,0
10832,0
10833,0
10834,0
10835,0
10836,0
10837,0
10838,0
10839,0
10840,0
10841,0
10842,0
10843,0
10844,0
10845,0
10846,0
10847,0
10848,0
10849,0
10850,0
10851,0
10852,0
10853,0
10854,0
10855,0
10856,0
10857,0
10858,0
10859,0
10860,0
10861,0
10862,0
10863,0
10864,0
10865,0
10866,0
10867,0
10868,0
10869,0
10870,0
10871,0
10872,0
10873,0
10874,0
10875,0
10876,0
10877,3
10878,3
10879,3
10880,3
10881,3
10882,3
10883,3
10884,0
10885,0
10886,0
10887,0
10888,0
10889,0
10890,0
10891,0
10892,3
10893,3
10894,3
10895,3
10896,3
10897,3
10898,3
10899,3
10900,3
10901,3
10902,3
10903,3
10904,0
10905,0
10906,0
10907,0
10908,0
10909,0
10910,0
10911,0
10912,0
10913,0
10914,0
10915,0
10916,0
10917,0
10918,0
10919,0
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10927,0
10928,0
10929,0
10930,0
10931,0
10932,0
10933,3
10934,0
10935,0
10936,3
10937,0
10938,0
10939,0
10940,0
10941,3
10942,0
10943,0
10944,0
10945,0
10946,0
10947,0
10948,0
10949,0
10950,0
10951,0
10952,0
10953,0
10954,0
10955,3
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,0
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,0
10971,0
10972,0
10973,0
10974,0
10975,0
10976,0
10977,0
10978,0
10979,0
10980,0
10981,0
10982,0
10983,0
10984,0
10985,0
10986,3
10987,3
10988,3
10989,3
10990,3
10991,0
10992,0
10993,0
10994,0
10995,0
10996,0
10997,0
10998,0
10999,0
11000,0
11001,0
11002,0
11003,0
11004,0
11005,0
11006,0
11007,0
11008,0
11009,0
11010,0
11011,0
11012,0
11013,3
11014,3
11015,3
11016,0
11017,0
11018,0
11019,0
11020,0
11021,0
11022,3
11023,0
11024,0
11025,1
11026,0
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,1
11034,0
11035,3
11036,0
11037,0
11038,3
11039,0
11040,0
11041,0
11042,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,0
11060,0
11061,0
11062,0
11063,0
11064,0
11065,0
11066,0
11067,0
11068,0
11069,0
11070,0
11071,0
11072,0
11073,0
11074,0
11075,0
11076,0
11077,0
11078,0
11079,0
11080,3
11081,0
11082,0
11083,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,0
11090,0
11091,0
11092,0
11093,0
11094,0
11095,0
11096,0
11097,0
11098,0
11099,0
11100,0
11101,0
11102,0
11103,0
11104,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,0
11112,0
11113,1
11114,1
11115,1
11116,1
11117,3
11118,3
11119,3
11120,3
11121,1
11122,3
11123,3
11124,3
11125,0
11126,1
11127,0
11128,0
11129,0
11130,1
11131,0
11132,0
11133,0
11134,0
11135,1
11136,1
11137,0
11138,3
11139,3
11140,3
11141,3
11142,3
11143,3
11144,3
11145,0
11146,0
11147,0
11148,0
11149,0
11150,3
11151,3
11152,0
11153,0
11154,3
11155,0
11156,3
11157,3
11158,0
11159,3
11160,0
11161,0
11162,3
11163,0
11164,0
11165,0
11166,3
11167,3
11168,3
11169,3
11170,1
11171,1
11172,1
11173,0
11174,0
11175,0
11176,1
11177,1
11178,1
11179,1
11180,1
11181,3
11182,3
11183,3
11184,3
11185,3
11186,0
11187,0
11188,0
11189,0
11190,0
11191,0
11192,0
11193,0
11194,0
11195,0
11196,0
11197,1
11198,0
11199,0
11200,0
11201,0
11202,0
11203,0
11204,0
11205,1
11206,0
11207,0
11208,0
11209,0
11210,3
11211,2
11212,2
11213,2
11214,2
11215,1
11216,1
11217,0
11218,0
11219,0
11220,1
11221,0
11222,0
11223,0
11224,0
11225,0
11226,0
11227,0
11228,0
11229,0
11230,0
11231,0
11232,1
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,3
11241,3
11242,3
11243,1
11244,0
11245,1
11246,1
11247,1
11248,1
11249,1
11250,1
11251,1
11252,1
11253,1
11254,1
11255,0
11256,0
11257,0
11258,0
11259,0
11260,1
11261,1
11262,0
11263,0
11264,0
11265,0
11266,0
11267,1
11268,1
11269,0
11270,0
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11278,1
11279,4
11280,4
11281,4
11282,4
11283,4
11284,4
11285,4
11286,1
11287,4
11288,4
11289,4
11290,4
11291,4
11292,4
11293,4
11294,1
11295,4
11296,4
11297,4
11298,4
11299,4
11300,4
11301,4
11302,4
11303,4
11304,4
11305,4
11306,4
11307,4
11308,4
11309,4
11310,4
11311,4
11312,4
11313,4
11314,4
11315,4
11316,4
11317,4
11318,4
11319,4
11320,1
11321,4
11322,4
11323,4
11324,4
11325,4
11326,4
11327,4
11328,0
11329,0
11330,0
11331,0
11332,0
11333,0
11334,2
11335,2
11336,2
11337,2
11338,2
11339,2
11340,2
11341,0
11342,2
11343,2
11344,2
11345,2
11346,2
11347,2
11348,2
11349,2
11350,2
11351,2
11352,0
11353,0
11354,0
11355,1
11356,1
11357,1
11358,1
11359,1
11360,1
11361,1
11362,1
11363,1
11364,1
11365,1
11366,1
11367,1
11368,1
11369,1
11370,1
11371,1
11372,0
11373,1
11374,1
11375,1
11376,1
11377,0
11378,1
11379,1
11380,1
11381,1
11382,1
11383,1
11384,1
11385,0
11386,2
11387,0
11388,0
11389,0
11390,0
11391,0
11392,0
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,1
11400,1
11401,1
11402,0
11403,1
11404,1
11405,1
11406,1
11407,1
11408,1
11409,1
11410,1
11411,1
11412,1
11413,1
11414,1
11415,1
11416,1
11417,0
11418,0
11419,0
11420,1
11421,0
11422,0
11423,0
11424,0
11425,0
11426,0
11427,1
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,0
11438,0
11439,0
11440,0
11441,0
11442,1
11443,0
11444,0
11445,0
11446,0
11447,0
11448,0
11449,0
11450,0
11451,0
11452,0
11453,3
11454,3
11455,3
11456,1
11457,3
11458,3
11459,0
11460,0
11461,0
11462,1
11463,0
11464,0
11465,0
11466,1
11467,0
11468,0
11469,0
11470,0
11471,0
11472,0
11473,1
11474,0
11475,1
11476,4
11477,4
11478,4
11479,4
11480,4
11481,4
11482,4
11483,4
11484,4
11485,4
11486,4
11487,4
11488,4
11489,1
11490,4
11491,4
11492,4
11493,4
11494,4
11495,4
11496,4
11497,4
11498,1
11499,4
11500,4
11501,4
11502,4
11503,4
11504,4
11505,4
11506,4
11507,4
11508,1
11509,4
11510,4
11511,4
11512,4
11513,4
11514,4
11515,4
11516,4
11517,4
11518,4
11519,4
11520,4
11521,4
11522,4
11523,4
11524,4
11525,4
11526,4
11527,4
11528,4
11529,4
11530,4
11531,4
11532,4
11533,4
11534,4
11535,1
11536,4
11537,4
11538,4
11539,4
11540,4
11541,4
11542,4
11543,4
11544,4
11545,1
11546,4
11547,4
11548,4
11549,4
11550,4
11551,4
11552,4
11553,4
11554,1
11555,4
11556,4
11557,4
11558,4
11559,4
11560,4
11561,4
11562,1
11563,0
11564,0
11565,0
11566,0
11567,0
11568,0
11569,0
11570,0
11571,0
11572,0
11573,0
11574,0
11575,0
11576,0
11577,0
11578,0
11579,0
11580,1
11581,0
11582,0
11583,0
11584,3
11585,3
11586,3
11587,1
11588,3
11589,0
11590,0
11591,0
11592,0
11593,0
11594,3
11595,1
11596,3
11597,0
11598,0
11599,0
11600,0
11601,3
11602,3
11603,3
11604,0
11605,0
11606,0
11607,0
11608,3
11609,0
11610,0
11611,0
11612,0
11613,3
11614,3
11615,3
11616,3
11617,3
11618,1
11619,0
11620,0
11621,3
11622,0
11623,0
11624,3
11625,3
11626,0
11627,0
11628,1
11629,0
11630,0
11631,0
11632,0
11633,0
11634,0
11635,0
11636,1
11637,0
11638,3
11639,1
11640,0
11641,3
11642,3
11643,1
11644,0
11645,0
11646,1
11647,1
11648,1
11649,1
11650,1
11651,0
11652,1
11653,0
11654,0
11655,0
11656,0
11657,1
11658,1
11659,1
11660,1
11661,1
11662,1
11663,1
11664,1
11665,1
11666,1
11667,1
11668,1
11669,1
11670,1
11671,1
11672,3
11673,1
11674,3
11675,3
11676,3
11677,3
11678,0
11679,0
11680,3
11681,0
11682,0
11683,1
11684,0
11685,0
11686,0
11687,0
11688,0
11689,0
11690,1
11691,0
11692,0
11693,0
11694,3
11695,3
11696,3
11697,1
11698,3
11699,0
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,0
11707,0
11708,0
11709,0
11710,0
11711,3
11712,0
11713,0
11714,0
11715,0
11716,0
11717,0
11718,0
11719,0
11720,0
11721,0
11722,3
11723,3
11724,3
11725,3
11726,3
11727,0
11728,0
11729,0
11730,0
11731,3
11732,3
11733,0
11734,0
11735,3
11736,3
11737,0
11738,0
11739,0
11740,0
11741,0
11742,3
11743,0
11744,0
11745,0
11746,0
11747,2
11748,0
11749,0
11750,0
11751,0
11752,2
11753,2
11754,2
11755,1
11756,1
11757,1
11758,0
11759,1
11760,1
11761,1
11762,1
11763,0
11764,1
11765,1
11766,1
11767,1
11768,1
11769,1
11770,1
11771,1
11772,0
11773,0
11774,0
11775,0
11776,0
11777,0
11778,0
11779,0
11780,0
11781,0
11782,0
11783,0
11784,0
11785,0
11786,1
11787,1
11788,1
11789,1
11790,0
11791,1
11792,1
11793,1
11794,1
11795,0
11796,1
11797,1
11798,1
11799,0
11800,1
11801,1
11802,1
11803,1
11804,1
11805,1
11806,1
11807,1
11808,1
11809,1
11810,1
11811,1
11812,1
11813,1
11814,1
11815,1
11816,1
11817,0
11818,1
11819,1
11820,1
11821,1
11822,1
11823,1
11824,1
11825,1
11826,1
11827,0
11828,2
11829,2
11830,2
11831,2
11832,2
11833,2
11834,2
11835,0
11836,0
11837,0
11838,0
11839,0
11840,3
11841,0
11842,0
11843,0
11844,0
11845,0
11846,0
11847,0
11848,0
11849,0
11850,0
11851,0
11852,0
11853,1
11854,0
11855,1
11856,1
11857,1
11858,1
11859,1
11860,1
11861,1
11862,1
11863,1
11864,1
11865,1
11866,1
11867,0
11868,1
11869,0
11870,0
11871,0
11872,0
11873,0
11874,1
11875,0
11876,0
11877,0
11878,0
11879,0
11880,1
11881,1
11882,1
11883,0
11884,0
11885,0
11886,0
11887,1
11888,0
11889,0
11890,0
11891,0
11892,0
11893,0
11894,0
11895,0
11896,0
11897,0
11898,0
11899,0
11900,0
11901,0
11902,0
11903,1
11904,0
11905,0
11906,0
11907,1
11908,0
11909,0
11910,0
11911,0
11912,0
11913,0
11914,0
11915,0
11916,0
11917,1
11918,0
11919,0
11920,0
11921,0
11922,0
11923,0
11924,3
11925,0
11926,1
11927,0
11928,0
11929,0
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,1
11937,0
11938,0
11939,0
11940,0
11941,1
11942,1
11943,1
11944,1
11945,1
11946,1
11947,1
11948,1
11949,1
11950,1
11951,1
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,1
11959,1
11960,1
11961,1
11962,1
11963,1
11964,1
11965,1
11966,1
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,1
11976,1
11977,0
11978,1
11979,1
11980,1
11981,1
11982,1
11983,1
11984,1
11985,0
11986,0
11987,0
11988,0
11989,0
11990,0
11991,3
11992,3
11993,3
11994,3
11995,0
11996,0
11997,0
11998,0
11999,0
12000,0
12001,0
12002,0
12003,0
12004,0
12005,0
12006,0
12007,0
12008,0
12009,0
12010,0
12011,0
12012,0
12013,0
12014,0
12015,0
12016,0
12017,0
12018,0
12019,0
12020,0
12021,0
12022,0
12023,0
12024,0
12025,0
12026,0
12027,0
12028,0
12029,0
12030,0
12031,0
12032,0
12033,0
12034,0
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12042,0
12043,2
12044,2
12045,0
12046,2
12047,0
12048,0
12049,0
12050,0
12051,0
12052,0
12053,0
12054,0
12055,0
12056,0
12057,0
12058,0
12059,0
12060,0
12061,0
12062,0
12063,0
12064,1
12065,0
12066,0
12067,0
12068,0
12069,0
12070,0
12071,0
12072,0
12073,3
12074,0
12075,3
12076,0
12077,3
12078,3
12079,3
12080,3
12081,3
12082,3
12083,3
12084,3
12085,0
12086,0
12087,0
12088,0
12089,0
12090,0
12091,0
12092,0
12093,0
12094,0
12095,0
12096,0
12097,0
12098,3
12099,3
12100,3
12101,0
12102,0
12103,0
12104,0
12105,0
12106,0
12107,0
12108,0
12109,0
12110,0
12111,0
12112,2
12113,0
12114,1
12115,1
12116,1
12117,2
12118,1
12119,1
12120,1
12121,1
12122,1
12123,1
12124,1
12125,1
12126,1
12127,1
12128,0
12129,1
12130,1
12131,2
12132,2
12133,0
12134,2
12135,2
12136,0
12137,2
12138,2
12139,2
12140,2
12141,2
12142,2
12143,2
12144,2
12145,2
12146,2
12147,2
12148,2
12149,2
12150,0
12151,2
12152,2
12153,2
12154,2
12155,0
12156,2
12157,2
12158,2
12159,2
12160,2
12161,2
12162,2
12163,2
12164,0
12165,2
12166,2
12167,2
12168,2
12169,2
12170,2
12171,2
12172,2
12173,2
12174,0
12175,0
12176,0
12177,0
12178,0
12179,0
12180,0
12181,0
12182,0
12183,3
12184,3
12185,3
12186,3
12187,0
12188,3
12189,3
12190,3
12191,3
12192,0
12193,1
12194,1
12195,1
12196,1
12197,1
12198,1
12199,1
12200,1
12201,0
12202,1
12203,1
12204,1
12205,1
12206,1
12207,1
12208,1
12209,1
12210,1
12211,1
12212,0
12213,1
12214,1
12215,1
12216,1
12217,1
12218,1
12219,1
